event_id, timestamp                 , user_id       , is_bot, bot_type               , account_age_days, followers_count, following_count, profile_pic, bio_length, verified, location_consistent, ip_address     , timezone_offset, video_id, creator_id, event_type, engagement_duration
e5894   , 2025-08-05T17:10:39.728448, human_user_63 ,      0, human                  ,              268,             210,              74,           0,          0,        0,                   1, 177.55.150.185 , -7             , v40     , creator_40, view      ,              741.27
e5895   , 2025-08-05T20:05:39.728448, human_user_63 ,      0, human                  ,              268,             210,              74,           0,          0,        0,                   1, 177.55.150.185 , -7             , v40     , creator_40, view      ,             1364.71
e5896   , 2025-08-06T19:15:39.728448, human_user_63 ,      0, human                  ,              268,             210,              74,           0,          0,        0,                   1, 177.55.150.185 , -7             , v40     , creator_40, view      ,               44.67
e5897   , 2025-08-13T18:44:39.728493, human_user_63 ,      0, human                  ,              268,             210,              74,           0,          0,        0,                   1, 177.55.150.185 , -7             , v36     , creator_36, view      ,             1457.38
e5898   , 2025-08-01T01:18:39.728510, human_user_63 ,      0, human                  ,              268,             210,              74,           0,          0,        0,                   1, 177.55.150.185 , -7             , v35     , creator_35, view      ,              370.88
e5899   , 2025-08-01T04:31:39.728510, human_user_63 ,      0, human                  ,              268,             210,              74,           0,          0,        0,                   1, 177.55.150.185 , -7             , v35     , creator_35, view      ,             1515.66
e5900   , 2025-08-01T15:56:39.728510, human_user_63 ,      0, human                  ,              268,             210,              74,           0,          0,        0,                   1, 177.55.150.185 , -7             , v35     , creator_35, view      ,               89.0
e5901   , 2025-08-07T09:05:39.728562, human_user_727,      0, human                  ,              116,              21,              45,           1,         23,        0,                   1, 215.57.185.229 , 10             , v22     , creator_22, view      ,             1464.33
e5902   , 2025-08-07T14:16:39.728562, human_user_727,      0, human                  ,              116,              21,              45,           1,         23,        0,                   1, 215.57.185.229 , 10             , v22     , creator_22, view      ,               97.32
e5903   , 2025-08-29T04:53:39.728607, bot_user_104  ,      1, crude_bot              ,                1,              60,             539,           0,          0,        0,                   1, 185.220.18.25  , -5             , v45     , creator_45, share     ,                1.68
