event_id, timestamp                 , user_id       , is_bot, bot_type               , account_age_days, followers_count, following_count, profile_pic, bio_length, verified, location_consistent, ip_address     , timezone_offset, video_id, creator_id, event_type, engagement_duration
e1111   , 2025-08-25T11:02:54.598318, human_user_79 ,      0, human                  ,              235,              60,              37,           0,          0,        0,                   1, 134.145.24.131 , -6             , v11     , creator_11, like      ,             1780.53
e1112   , 2025-08-27T15:55:54.598318, human_user_79 ,      0, human                  ,              235,              60,              37,           0,          0,        0,                   1, 134.145.24.131 , -6             , v11     , creator_11, view      ,             1612.98
e1113   , 2025-08-29T09:41:54.598318, human_user_79 ,      0, human                  ,              235,              60,              37,           0,          0,        0,                   1, 134.145.24.131 , -6             , v11     , creator_11, view      ,              973.92
e1114   , 2025-08-21T09:44:54.598652, human_user_79 ,      0, human                  ,              235,              60,              37,           0,          0,        0,                   1, 134.145.24.131 , -6             , v6      , creator_6 , view      ,              698.47
e1115   , 2025-08-21T15:09:54.598652, human_user_79 ,      0, human                  ,              235,              60,              37,           0,          0,        0,                   1, 134.145.24.131 , -6             , v6      , creator_6 , like      ,              216.25
e1116   , 2025-08-26T15:18:54.598652, human_user_79 ,      0, human                  ,              235,              60,              37,           0,          0,        0,                   1, 134.145.24.131 , -6             , v6      , creator_6 , view      ,              370.82
e1117   , 2025-08-14T10:52:54.598734, human_user_79 ,      0, human                  ,              235,              60,              37,           0,          0,        0,                   1, 134.145.24.131 , -6             , v1      , creator_1 , view      ,              140.08
e1118   , 2025-08-19T06:11:54.598734, human_user_79 ,      0, human                  ,              235,              60,              37,           0,          0,        0,                   1, 134.145.24.131 , -6             , v1      , creator_1 , like      ,              872.97
e1119   , 2025-08-10T11:53:54.598832, human_user_20 ,      0, human                  ,              135,              16,             114,           1,          4,        0,                   1, 115.39.174.135 , -1             , v19     , creator_19, share     ,              896.49
e1120   , 2025-08-11T22:10:54.598832, human_user_20 ,      0, human                  ,              135,              16,             114,           1,          4,        0,                   1, 115.39.174.135 , -1             , v19     , creator_19, comment   ,             1488.15
e1121   , 2025-08-12T07:11:54.598888, human_user_20 ,      0, human                  ,              135,              16,             114,           1,          4,        0,                   1, 115.39.174.135 , -1             , v18     , creator_18, view      ,             1743.42
