event_id,timestamp,user_id,is_bot,bot_type,account_age_days,followers_count,following_count,profile_pic,bio_length,verified,location_consistent,ip_address,timezone_offset,video_id,creator_id,event_type,engagement_duration
e980,2025-08-27T02:38:46.723346,65,0,human,466,11,50,1,62,0,1,186.255.196.183,-4,2d44190c_tiktok_7537730607422508344_video.mp4,306,view,1750.57
e981,2025-08-11T08:30:46.723365,65,0,human,466,11,50,1,62,0,1,186.255.196.183,-4,a8986493_tiktok_7521593605538991367_video.mp4,988,view,165.44
e982,2025-08-11T14:00:46.723365,65,0,human,466,11,50,1,62,0,1,186.255.196.183,-4,a8986493_tiktok_7521593605538991367_video.mp4,988,like,1388.6
e983,2025-08-24T08:22:46.723384,65,0,human,466,11,50,1,62,0,1,186.255.196.183,-4,9007656b_tiktok_7478773217700744470_video.mp4,181,view,1462.78
e984,2025-08-24T11:07:46.723384,65,0,human,466,11,50,1,62,0,1,186.255.196.183,-4,9007656b_tiktok_7478773217700744470_video.mp4,181,view,61.28
e985,2025-08-18T16:58:46.723403,65,0,human,466,11,50,1,62,0,1,186.255.196.183,-4,849d988d_tiktok_7377092578409254152_video.mp4,594,view,586.77
e986,2025-08-02T10:10:46.723420,155,0,human,684,6,23,1,101,0,1,97.226.10.9,2,1f75b1a7_tiktok_7496148856724344070_video.mp4,87,like,892.8
e987,2025-08-07T14:22:46.723420,155,0,human,684,6,23,1,101,0,1,97.226.10.9,2,1f75b1a7_tiktok_7496148856724344070_video.mp4,87,view,1224.79
e988,2025-08-13T14:27:46.723444,155,0,human,684,6,23,1,101,0,1,97.226.10.9,2,e5976d99_tiktok_7540616226968456466_video.mp4,797,view,496.2
e989,2025-08-14T11:26:46.723444,155,0,human,684,6,23,1,101,0,1,97.226.10.9,2,e5976d99_tiktok_7540616226968456466_video.mp4,797,view,698.7
e990,2025-08-18T17:23:46.723444,155,0,human,684,6,23,1,101,0,1,97.226.10.9,2,e5976d99_tiktok_7540616226968456466_video.mp4,797,view,1386.65
e991,2025-08-19T16:28:46.723476,83,0,human,230,14,58,0,0,0,1,73.164.8.152,-11,2afc62c9_tiktok_7479792049445670151_video.mp4,329,view,703.61
e992,2025-08-20T01:48:46.723476,83,0,human,230,14,58,0,0,0,1,73.164.8.152,-11,2afc62c9_tiktok_7479792049445670151_video.mp4,329,view,1785.74
e993,2025-08-12T04:10:46.723502,111,0,human,272,77,65,1,20,0,1,106.179.170.63,-11,b6cd15b3_tiktok_7543718832586771720_video.mp4,748,view,330.51
e994,2025-08-12T05:35:46.723502,111,0,human,272,77,65,1,20,0,1,106.179.170.63,-11,b6cd15b3_tiktok_7543718832586771720_video.mp4,748,view,96.16
e995,2025-08-03T00:21:46.723522,111,0,human,272,77,65,1,20,0,1,106.179.170.63,-11,60af6ef7_tiktok_7543564075293248823_video.mp4,298,view,1774.8
e996,2025-08-09T18:08:46.723522,111,0,human,272,77,65,1,20,0,1,106.179.170.63,-11,60af6ef7_tiktok_7543564075293248823_video.mp4,298,view,720.83
e997,2025-08-11T10:23:46.723522,111,0,human,272,77,65,1,20,0,1,106.179.170.63,-11,60af6ef7_tiktok_7543564075293248823_video.mp4,298,view,1460.74
e998,2025-08-16T04:25:46.723555,11,1,sophisticated_bot,219,1655,314,1,18,0,0,192.168.128.129,0,fa87911d_tiktok_7517497016281222431_video.mp4,961,view,3.03
e999,2025-08-16T06:54:46.723555,11,1,sophisticated_bot,219,1655,314,1,18,0,0,192.168.128.129,0,fa87911d_tiktok_7517497016281222431_video.mp4,961,like,1.83
e1000,2025-08-30T09:42:46.723572,11,1,sophisticated_bot,219,1655,314,1,18,0,0,192.168.128.129,0,1be253fd_tiktok_7527321278374546719_video.mp4,266,like,6.86
e1001,2025-08-31T00:08:46.723572,11,1,sophisticated_bot,219,1655,314,1,18,0,0,192.168.128.129,0,1be253fd_tiktok_7527321278374546719_video.mp4,266,view,8.24
e1002,2025-09-03T12:25:46.723572,11,1,sophisticated_bot,219,1655,314,1,18,0,0,192.168.128.129,0,1be253fd_tiktok_7527321278374546719_video.mp4,266,view,5.86
e1003,2025-08-24T20:46:46.723592,11,1,sophisticated_bot,219,1655,314,1,18,0,0,192.168.128.129,0,bf1fd368_tiktok_7540621307533315336_video.mp4,255,like,2.63
e1004,2025-08-03T04:03:46.723607,154,0,human,41,367,118,1,43,0,1,5.95.128.55,6,8c2a45dc_tiktok_7508384415446256926_video.mp4,306,view,291.51
e1005,2025-08-07T12:31:46.723607,154,0,human,41,367,118,1,43,0,1,5.95.128.55,6,8c2a45dc_tiktok_7508384415446256926_video.mp4,306,view,1242.99
e1006,2025-08-04T17:49:46.723628,154,0,human,41,367,118,1,43,0,1,5.95.128.55,6,afa28bda_tiktok_7520673285961518358_video.mp4,463,view,390.3
e1007,2025-08-07T10:11:46.723628,154,0,human,41,367,118,1,43,0,1,5.95.128.55,6,afa28bda_tiktok_7520673285961518358_video.mp4,463,view,1487.97
e1008,2025-08-26T07:06:46.723647,154,0,human,41,367,118,1,43,0,1,5.95.128.55,6,55121cec_tiktok_7537686648633543967_video.mp4,365,view,1440.77
e1009,2025-08-26T08:29:46.723647,154,0,human,41,367,118,1,43,0,1,5.95.128.55,6,55121cec_tiktok_7537686648633543967_video.mp4,365,view,889.13
e1010,2025-08-27T05:03:46.723647,154,0,human,41,367,118,1,43,0,1,5.95.128.55,6,55121cec_tiktok_7537686648633543967_video.mp4,365,comment,776.97
e1011,2025-08-24T05:59:46.723673,154,0,human,41,367,118,1,43,0,1,5.95.128.55,6,1be253fd_tiktok_7527321278374546719_video.mp4,266,view,1427.72
e1012,2025-08-22T11:23:46.723698,21,1,sophisticated_bot,269,2367,357,0,0,0,0,192.168.247.185,-8,b9ab2b72_tiktok_7434424247029763374_video.mp4,518,view,7.61
e1013,2025-08-23T05:54:46.723698,21,1,sophisticated_bot,269,2367,357,0,0,0,0,192.168.247.185,-8,b9ab2b72_tiktok_7434424247029763374_video.mp4,518,share,5.7
e1014,2025-08-27T10:15:46.723698,21,1,sophisticated_bot,269,2367,357,0,0,0,0,192.168.247.185,-8,b9ab2b72_tiktok_7434424247029763374_video.mp4,518,like,9.55
e1015,2025-08-23T05:58:46.723719,21,1,sophisticated_bot,269,2367,357,0,0,0,0,192.168.247.185,-8,49ce783d_tiktok_7522264619419766046_video.mp4,494,like,8.25
e1016,2025-08-23T08:32:46.723719,21,1,sophisticated_bot,269,2367,357,0,0,0,0,192.168.247.185,-8,49ce783d_tiktok_7522264619419766046_video.mp4,494,like,9.42
e1017,2025-08-27T17:47:46.723719,21,1,sophisticated_bot,269,2367,357,0,0,0,0,192.168.247.185,-8,49ce783d_tiktok_7522264619419766046_video.mp4,494,view,1.96
e1018,2025-08-26T17:58:46.723738,21,1,sophisticated_bot,269,2367,357,0,0,0,0,192.168.247.185,-8,3da4978f_tiktok_7008423875465841921_video.mp4,966,view,5.8
e1019,2025-08-26T22:28:46.723747,21,1,sophisticated_bot,269,2367,357,0,0,0,0,192.168.247.185,-8,c5339ef0_tiktok_7507208261632822551_video.mp4,311,like,8.39
e1020,2025-08-26T23:02:46.723747,21,1,sophisticated_bot,269,2367,357,0,0,0,0,192.168.247.185,-8,c5339ef0_tiktok_7507208261632822551_video.mp4,311,view,9.7
e1021,2025-08-26T23:52:46.723747,21,1,sophisticated_bot,269,2367,357,0,0,0,0,192.168.247.185,-8,c5339ef0_tiktok_7507208261632822551_video.mp4,311,view,8.57
e1022,2025-08-21T09:42:46.723771,181,0,human,114,49,141,1,55,0,1,170.27.235.202,10,28ecf2eb_tiktok_7448919797347142918_video.mp4,395,view,976.79
e1023,2025-08-21T13:35:46.723771,181,0,human,114,49,141,1,55,0,1,170.27.235.202,10,28ecf2eb_tiktok_7448919797347142918_video.mp4,395,view,813.05
e1024,2025-08-03T19:50:46.723792,181,0,human,114,49,141,1,55,0,1,170.27.235.202,10,0b04ac39_tiktok_7467830635432873238_video.mp4,857,comment,482.29
e1025,2025-08-02T16:32:46.723809,127,0,human,39,474,12,1,34,0,1,24.120.54.221,-3,0618b129_tiktok_6982123081460387074_video.mp4,755,view,171.77
e1026,2025-08-04T09:53:46.723809,127,0,human,39,474,12,1,34,0,1,24.120.54.221,-3,0618b129_tiktok_6982123081460387074_video.mp4,755,like,900.29
e1027,2025-08-17T14:47:46.723829,127,0,human,39,474,12,1,34,0,1,24.120.54.221,-3,c6544dc0_tiktok_7536624710365302047_video.mp4,178,like,1266.31
e1028,2025-08-19T17:57:46.723829,127,0,human,39,474,12,1,34,0,1,24.120.54.221,-3,c6544dc0_tiktok_7536624710365302047_video.mp4,178,view,652.79
e1029,2025-08-24T18:12:46.723829,127,0,human,39,474,12,1,34,0,1,24.120.54.221,-3,c6544dc0_tiktok_7536624710365302047_video.mp4,178,view,1469.77
e1030,2025-08-25T10:31:46.723862,139,0,human,142,188,123,1,5,0,1,189.167.178.8,2,9007656b_tiktok_7478773217700744470_video.mp4,181,view,1049.18
e1031,2025-08-26T13:41:46.723862,139,0,human,142,188,123,1,5,0,1,189.167.178.8,2,9007656b_tiktok_7478773217700744470_video.mp4,181,view,471.8
e1032,2025-08-29T12:51:46.723862,139,0,human,142,188,123,1,5,0,1,189.167.178.8,2,9007656b_tiktok_7478773217700744470_video.mp4,181,like,1388.67
e1033,2025-08-24T06:28:46.723895,129,0,human,235,60,37,0,0,0,1,167.66.176.106,7,be890b4b_tiktok_7543153296500968711_video.mp4,879,like,1445.17
e1034,2025-08-31T10:02:46.723906,129,0,human,235,60,37,0,0,0,1,167.66.176.106,7,8324ef71_tiktok_7487856258083589398_video.mp4,710,view,697.86
e1035,2025-08-24T13:05:46.723918,129,0,human,235,60,37,0,0,0,1,167.66.176.106,7,0a51853e_tiktok_7503404803867839752_video.mp4,765,share,1754.21
e1036,2025-08-25T18:32:46.723918,129,0,human,235,60,37,0,0,0,1,167.66.176.106,7,0a51853e_tiktok_7503404803867839752_video.mp4,765,view,1271.23
e1037,2025-08-27T23:52:46.723918,129,0,human,235,60,37,0,0,0,1,167.66.176.106,7,0a51853e_tiktok_7503404803867839752_video.mp4,765,view,739.83
e1038,2025-08-09T12:40:46.723952,70,0,human,135,16,114,1,4,0,1,110.133.23.246,-8,39e64bf1_tiktok_7377231314467949830_video.mp4,961,share,833.06
e1039,2025-08-15T16:08:46.723965,70,0,human,135,16,114,1,4,0,1,110.133.23.246,-8,b22dfd36_tiktok_7519543760556952854_video.mp4,111,view,904.68
e1040,2025-08-16T07:46:46.723965,70,0,human,135,16,114,1,4,0,1,110.133.23.246,-8,b22dfd36_tiktok_7519543760556952854_video.mp4,111,view,1545.72
e1041,2025-08-19T06:36:46.723965,70,0,human,135,16,114,1,4,0,1,110.133.23.246,-8,b22dfd36_tiktok_7519543760556952854_video.mp4,111,view,1791.52
e1042,2025-08-09T07:41:46.723992,70,0,human,135,16,114,1,4,0,1,110.133.23.246,-8,19666cac_tiktok_7422686229788953874_video.mp4,31,view,543.64
e1043,2025-08-12T14:17:46.723992,70,0,human,135,16,114,1,4,0,1,110.133.23.246,-8,19666cac_tiktok_7422686229788953874_video.mp4,31,view,1123.29
e1044,2025-08-08T14:36:46.724016,104,0,human,413,15,12,0,0,0,1,64.189.176.166,6,3da4978f_tiktok_7008423875465841921_video.mp4,966,view,1087.04
e1045,2025-08-10T10:04:46.724016,104,0,human,413,15,12,0,0,0,1,64.189.176.166,6,3da4978f_tiktok_7008423875465841921_video.mp4,966,view,1015.89
e1046,2025-08-22T18:21:46.724035,104,0,human,413,15,12,0,0,0,1,64.189.176.166,6,24ddcf76_tiktok_7518294413584518418_video.mp4,925,share,1794.23
e1047,2025-08-05T08:30:46.724046,104,0,human,413,15,12,0,0,0,1,64.189.176.166,6,4fea9483_tiktok_7543601609670921490_video.mp4,974,view,1760.22
e1048,2025-08-06T13:38:46.724046,104,0,human,413,15,12,0,0,0,1,64.189.176.166,6,4fea9483_tiktok_7543601609670921490_video.mp4,974,view,264.06
e1049,2025-08-07T15:51:46.724046,104,0,human,413,15,12,0,0,0,1,64.189.176.166,6,4fea9483_tiktok_7543601609670921490_video.mp4,974,like,102.79
e1050,2025-08-24T06:22:46.724073,104,0,human,413,15,12,0,0,0,1,64.189.176.166,6,0d223ce5_tiktok_7426376300983586064_video.mp4,623,share,1583.88
e1051,2025-09-09T11:44:46.724089,78,0,human,686,53,10,0,0,0,1,34.45.182.136,-2,1c747767_tiktok_7522090387679268102_video.mp4,241,view,668.25
e1052,2025-08-21T18:07:46.724101,78,0,human,686,53,10,0,0,0,1,34.45.182.136,-2,db61fcae_tiktok_7415228898889305377_video.mp4,855,share,945.04
e1053,2025-08-28T13:39:46.724101,78,0,human,686,53,10,0,0,0,1,34.45.182.136,-2,db61fcae_tiktok_7415228898889305377_video.mp4,855,view,322.02
e1054,2025-08-16T15:00:46.724119,78,0,human,686,53,10,0,0,0,1,34.45.182.136,-2,bb2e40eb_tiktok_7404609002031566112_video.mp4,177,view,364.39
e1055,2025-08-18T14:42:46.724119,78,0,human,686,53,10,0,0,0,1,34.45.182.136,-2,bb2e40eb_tiktok_7404609002031566112_video.mp4,177,view,354.16
e1056,2025-08-19T12:50:46.724119,78,0,human,686,53,10,0,0,0,1,34.45.182.136,-2,bb2e40eb_tiktok_7404609002031566112_video.mp4,177,view,319.49
e1057,2025-08-18T06:48:46.724145,78,0,human,686,53,10,0,0,0,1,34.45.182.136,-2,c5339ef0_tiktok_7507208261632822551_video.mp4,311,view,1780.21
e1058,2025-08-19T17:53:46.724145,78,0,human,686,53,10,0,0,0,1,34.45.182.136,-2,c5339ef0_tiktok_7507208261632822551_video.mp4,311,view,840.23
e1059,2025-08-11T12:08:46.724169,177,0,human,336,628,13,1,99,0,0,29.75.90.24,-9,01120921_tiktok_7542642758813633814_video.mp4,265,view,1203.75
e1060,2025-08-13T20:51:46.724180,177,0,human,336,628,13,1,99,0,0,29.75.90.24,-9,45c3a460_tiktok_7534749754740280581_video.mp4,411,view,1040.29
e1061,2025-08-21T14:34:46.724196,120,0,human,68,26,28,0,0,0,1,107.39.197.128,-5,9941988e_tiktok_7435210229815577888_video.mp4,80,view,691.2
e1062,2025-08-22T09:05:46.724213,32,1,sophisticated_bot,294,2049,223,1,14,0,1,28.165.8.21,-5,8d93704b_tiktok_7336498082202324242_video.mp4,193,share,10.0
e1063,2025-08-22T20:14:46.724213,32,1,sophisticated_bot,294,2049,223,1,14,0,1,28.165.8.21,-5,8d93704b_tiktok_7336498082202324242_video.mp4,193,share,8.17
e1064,2025-08-29T08:56:46.724213,32,1,sophisticated_bot,294,2049,223,1,14,0,1,28.165.8.21,-5,8d93704b_tiktok_7336498082202324242_video.mp4,193,view,8.77
e1065,2025-08-20T03:16:46.724235,32,1,sophisticated_bot,294,2049,223,1,14,0,1,28.165.8.21,-5,e5976d99_tiktok_7540616226968456466_video.mp4,797,share,8.79
e1066,2025-08-20T21:55:46.724235,32,1,sophisticated_bot,294,2049,223,1,14,0,1,28.165.8.21,-5,e5976d99_tiktok_7540616226968456466_video.mp4,797,view,8.67
e1067,2025-08-20T22:29:46.724235,32,1,sophisticated_bot,294,2049,223,1,14,0,1,28.165.8.21,-5,e5976d99_tiktok_7540616226968456466_video.mp4,797,view,8.02
e1068,2025-08-12T01:57:46.724255,32,1,sophisticated_bot,294,2049,223,1,14,0,1,28.165.8.21,-5,8324ef71_tiktok_7487856258083589398_video.mp4,710,like,7.62
e1069,2025-08-14T14:36:46.724255,32,1,sophisticated_bot,294,2049,223,1,14,0,1,28.165.8.21,-5,8324ef71_tiktok_7487856258083589398_video.mp4,710,share,9.13
e1070,2025-08-25T22:03:46.724269,32,1,sophisticated_bot,294,2049,223,1,14,0,1,28.165.8.21,-5,f571eeb6_tiktok_7455863448094706966_video.mp4,879,view,6.4
e1071,2025-08-25T22:44:46.724269,32,1,sophisticated_bot,294,2049,223,1,14,0,1,28.165.8.21,-5,f571eeb6_tiktok_7455863448094706966_video.mp4,879,view,4.8
e1072,2025-08-25T22:47:46.724269,32,1,sophisticated_bot,294,2049,223,1,14,0,1,28.165.8.21,-5,f571eeb6_tiktok_7455863448094706966_video.mp4,879,view,2.68
e1073,2025-08-11T13:56:46.724293,113,0,human,37,1758,8,1,16,0,1,162.218.11.132,-10,a72e1bc2_tiktok_7544112106417736966_video.mp4,657,view,804.12
e1074,2025-08-11T14:50:46.724293,113,0,human,37,1758,8,1,16,0,1,162.218.11.132,-10,a72e1bc2_tiktok_7544112106417736966_video.mp4,657,share,875.37
e1075,2025-08-12T11:31:46.724293,113,0,human,37,1758,8,1,16,0,1,162.218.11.132,-10,a72e1bc2_tiktok_7544112106417736966_video.mp4,657,view,256.19
e1076,2025-08-05T07:54:46.724323,113,0,human,37,1758,8,1,16,0,1,162.218.11.132,-10,a414c273_tiktok_7534264450384219398_video.mp4,814,view,1653.62
e1077,2025-08-07T08:18:46.724323,113,0,human,37,1758,8,1,16,0,1,162.218.11.132,-10,a414c273_tiktok_7534264450384219398_video.mp4,814,view,933.85
e1078,2025-08-27T12:07:46.724344,113,0,human,37,1758,8,1,16,0,1,162.218.11.132,-10,2e6ba277_tiktok_7519487853848579359_video.mp4,468,view,1066.46
e1079,2025-08-30T11:37:46.724344,113,0,human,37,1758,8,1,16,0,1,162.218.11.132,-10,2e6ba277_tiktok_7519487853848579359_video.mp4,468,like,58.8
e1080,2025-08-20T15:19:46.724370,74,0,human,141,85,70,1,0,0,1,190.236.202.47,-7,3757599c_tiktok_7541110263248997654_video.mp4,97,view,499.18
e1081,2025-08-21T13:20:46.724370,74,0,human,141,85,70,1,0,0,1,190.236.202.47,-7,3757599c_tiktok_7541110263248997654_video.mp4,97,share,1572.28
e1082,2025-08-24T07:38:46.724391,74,0,human,141,85,70,1,0,0,1,190.236.202.47,-7,3da4978f_tiktok_7008423875465841921_video.mp4,966,comment,488.99
e1083,2025-08-27T09:52:46.724402,74,0,human,141,85,70,1,0,0,1,190.236.202.47,-7,d9679a46_tiktok_7541688872556678422_video.mp4,696,view,1254.5
e1084,2025-08-27T21:58:46.724402,74,0,human,141,85,70,1,0,0,1,190.236.202.47,-7,d9679a46_tiktok_7541688872556678422_video.mp4,696,like,1739.47
e1085,2025-08-28T23:32:46.724402,74,0,human,141,85,70,1,0,0,1,190.236.202.47,-7,d9679a46_tiktok_7541688872556678422_video.mp4,696,view,891.5
e1086,2025-08-04T14:42:46.724430,74,0,human,141,85,70,1,0,0,1,190.236.202.47,-7,8165eab8_tiktok_7524676327295749384_video.mp4,812,view,251.41
e1087,2025-08-04T20:14:46.724430,74,0,human,141,85,70,1,0,0,1,190.236.202.47,-7,8165eab8_tiktok_7524676327295749384_video.mp4,812,view,228.09
e1088,2025-08-05T14:35:46.724430,74,0,human,141,85,70,1,0,0,1,190.236.202.47,-7,8165eab8_tiktok_7524676327295749384_video.mp4,812,view,1747.82
e1089,2025-08-04T11:56:46.724463,146,0,human,146,34,121,1,6,0,1,220.13.124.167,-6,10f7b6d5_tiktok_7237817772896505093_video.mp4,141,view,850.26
e1090,2025-08-04T13:41:46.724463,146,0,human,146,34,121,1,6,0,1,220.13.124.167,-6,10f7b6d5_tiktok_7237817772896505093_video.mp4,141,view,68.62
e1091,2025-08-02T06:35:46.724484,146,0,human,146,34,121,1,6,0,1,220.13.124.167,-6,c162c613_tiktok_7429380135477923077_video.mp4,649,view,888.53
e1092,2025-08-31T05:45:46.724502,153,0,human,53,34,54,1,31,0,1,6.230.63.52,6,b22dfd36_tiktok_7519543760556952854_video.mp4,111,like,1334.63
e1093,2025-09-01T14:17:46.724502,153,0,human,53,34,54,1,31,0,1,6.230.63.52,6,b22dfd36_tiktok_7519543760556952854_video.mp4,111,view,1011.12
e1094,2025-08-30T11:22:46.724523,153,0,human,53,34,54,1,31,0,1,6.230.63.52,6,4471c43a_tiktok_7521691046779047224_video.mp4,440,view,1231.24
e1095,2025-08-30T12:37:46.724523,153,0,human,53,34,54,1,31,0,1,6.230.63.52,6,4471c43a_tiktok_7521691046779047224_video.mp4,440,like,893.59
e1096,2025-08-29T12:18:46.724543,153,0,human,53,34,54,1,31,0,1,6.230.63.52,6,bd2d2f3f_tiktok_7540356614256200982_video.mp4,660,view,1603.78
e1097,2025-08-30T04:48:46.724543,153,0,human,53,34,54,1,31,0,1,6.230.63.52,6,bd2d2f3f_tiktok_7540356614256200982_video.mp4,660,view,1132.17
e1098,2025-09-01T13:26:46.724543,153,0,human,53,34,54,1,31,0,1,6.230.63.52,6,bd2d2f3f_tiktok_7540356614256200982_video.mp4,660,view,823.54
e1099,2025-08-23T18:12:46.724575,79,0,human,101,59,641,1,2,0,1,112.10.74.186,-7,4fea9483_tiktok_7543601609670921490_video.mp4,974,share,1540.61
e1100,2025-08-24T12:28:46.724575,79,0,human,101,59,641,1,2,0,1,112.10.74.186,-7,4fea9483_tiktok_7543601609670921490_video.mp4,974,like,859.19
e1101,2025-08-07T14:17:46.724595,79,0,human,101,59,641,1,2,0,1,112.10.74.186,-7,a4143d6c_tiktok_7336319767654993160_video.mp4,509,view,667.65
e1102,2025-08-07T16:34:46.724595,79,0,human,101,59,641,1,2,0,1,112.10.74.186,-7,a4143d6c_tiktok_7336319767654993160_video.mp4,509,view,1748.57
e1103,2025-08-25T22:44:46.724623,43,1,sophisticated_bot,60,874,488,1,9,0,0,192.168.177.192,0,e356b06c_tiktok_7525759912945667341_video.mp4,90,view,3.11
e1104,2025-08-25T23:08:46.724623,43,1,sophisticated_bot,60,874,488,1,9,0,0,192.168.177.192,0,e356b06c_tiktok_7525759912945667341_video.mp4,90,view,9.99
e1105,2025-08-19T05:06:46.724644,16,1,compromised_account,397,5869,1222,1,0,0,0,10.0.174.41,0,35e5138c_tiktok_6815581704422558978_video.mp4,350,view,47.44
e1106,2025-08-06T00:07:46.724654,16,1,compromised_account,397,5869,1222,1,0,0,0,10.0.174.41,0,8c43606f_tiktok_7226890678834384171_video.mp4,139,like,111.93
e1107,2025-08-06T02:14:46.724654,16,1,compromised_account,397,5869,1222,1,0,0,0,10.0.174.41,0,8c43606f_tiktok_7226890678834384171_video.mp4,139,view,60.28
e1108,2025-08-13T22:17:46.724677,19,1,coordinated_inauthentic,72,605,293,0,0,0,0,29.54.157.201,8,3afd0665_tiktok_7493203034466454827_video.mp4,87,view,0.66
e1109,2025-08-16T06:13:46.724692,37,1,crude_bot,1,84,1382,0,0,0,0,172.16.40.166,-8,1ec564f8_tiktok_7524636135155436813_video.mp4,894,like,1.0
e1110,2025-08-13T03:23:46.724702,37,1,crude_bot,1,84,1382,0,0,0,0,172.16.40.166,-8,1f28f9b5_tiktok_7446380488018726151_video.mp4,82,view,1.53
e1111,2025-08-13T05:26:46.724702,37,1,crude_bot,1,84,1382,0,0,0,0,172.16.40.166,-8,1f28f9b5_tiktok_7446380488018726151_video.mp4,82,view,0.53
e1112,2025-08-21T22:51:46.724718,37,1,crude_bot,1,84,1382,0,0,0,0,172.16.40.166,-8,7bdadadb_tiktok_7539781177201184022_video.mp4,95,view,1.56
e1113,2025-08-24T15:28:46.724718,37,1,crude_bot,1,84,1382,0,0,0,0,172.16.40.166,-8,7bdadadb_tiktok_7539781177201184022_video.mp4,95,like,1.08
e1114,2025-08-07T03:50:46.724738,69,0,human,172,39,78,0,0,0,1,18.43.81.103,-2,d04d7036_tiktok_7501377534144072982_video.mp4,312,view,1760.59
e1115,2025-08-07T13:48:46.724738,69,0,human,172,39,78,0,0,0,1,18.43.81.103,-2,d04d7036_tiktok_7501377534144072982_video.mp4,312,comment,1444.36
e1116,2025-08-22T10:47:46.724761,69,0,human,172,39,78,0,0,0,1,18.43.81.103,-2,dbfb8e7d_tiktok_7510221822164602130_video.mp4,207,like,1639.34
e1117,2025-08-22T14:26:46.724761,69,0,human,172,39,78,0,0,0,1,18.43.81.103,-2,dbfb8e7d_tiktok_7510221822164602130_video.mp4,207,view,525.21
e1118,2025-08-23T17:37:46.724761,69,0,human,172,39,78,0,0,0,1,18.43.81.103,-2,dbfb8e7d_tiktok_7510221822164602130_video.mp4,207,view,1659.2
e1119,2025-08-01T03:08:46.724796,39,1,purchased_followers,77,7278,147,1,3,0,1,115.105.160.202,8,10f7b6d5_tiktok_7237817772896505093_video.mp4,141,view,69.49
e1120,2025-09-01T15:38:46.724807,39,1,purchased_followers,77,7278,147,1,3,0,1,115.105.160.202,8,5b59157d_tiktok_7536027870066478366_video.mp4,73,view,79.93
e1121,2025-09-03T06:05:46.724816,39,1,purchased_followers,77,7278,147,1,3,0,1,115.105.160.202,8,68e57c67_tiktok_7527589368471522573_video.mp4,486,like,43.43
e1122,2025-08-13T02:13:46.724827,39,1,purchased_followers,77,7278,147,1,3,0,1,115.105.160.202,8,a4143d6c_tiktok_7336319767654993160_video.mp4,509,view,72.97
e1123,2025-08-13T06:14:46.724827,39,1,purchased_followers,77,7278,147,1,3,0,1,115.105.160.202,8,a4143d6c_tiktok_7336319767654993160_video.mp4,509,view,47.29
e1124,2025-08-08T09:48:46.724868,39,1,purchased_followers,77,7278,147,1,3,0,1,115.105.160.202,8,3bb4a987_tiktok_7513930734860619016_video.mp4,594,view,83.36
e1125,2025-08-14T08:57:46.724894,166,0,human,62,4,211,1,175,0,1,209.71.97.134,10,6150d86e_tiktok_7500091914134277398_video.mp4,556,like,175.05
e1126,2025-08-15T07:40:46.724894,166,0,human,62,4,211,1,175,0,1,209.71.97.134,10,6150d86e_tiktok_7500091914134277398_video.mp4,556,view,1602.66
e1127,2025-08-18T06:18:46.724894,166,0,human,62,4,211,1,175,0,1,209.71.97.134,10,6150d86e_tiktok_7500091914134277398_video.mp4,556,view,819.71
e1128,2025-08-09T12:28:46.724934,166,0,human,62,4,211,1,175,0,1,209.71.97.134,10,568b1e47_tiktok_7499573973697580295_video.mp4,465,view,496.74
e1129,2025-08-09T12:40:46.724934,166,0,human,62,4,211,1,175,0,1,209.71.97.134,10,568b1e47_tiktok_7499573973697580295_video.mp4,465,view,779.46
e1130,2025-08-15T13:59:46.724963,58,0,human,93,27,157,1,16,0,1,113.250.250.107,11,1c747767_tiktok_7522090387679268102_video.mp4,241,share,938.34
e1131,2025-08-27T06:26:46.724976,58,0,human,93,27,157,1,16,0,1,113.250.250.107,11,2161d77d_tiktok_7537198974965468471_video.mp4,719,view,1714.72
e1132,2025-08-29T14:20:46.724976,58,0,human,93,27,157,1,16,0,1,113.250.250.107,11,2161d77d_tiktok_7537198974965468471_video.mp4,719,view,753.26
e1133,2025-08-31T11:38:46.724976,58,0,human,93,27,157,1,16,0,1,113.250.250.107,11,2161d77d_tiktok_7537198974965468471_video.mp4,719,view,1042.02
e1134,2025-08-10T06:41:46.725031,140,0,human,495,386,55,1,19,0,1,11.78.96.79,-9,9649cc4c_tiktok_7481414385081142533_video.mp4,679,view,116.11
e1135,2025-08-02T08:02:46.725045,140,0,human,495,386,55,1,19,0,1,11.78.96.79,-9,efb847ff_tiktok_7515431799858793733_video.mp4,763,view,999.14
e1136,2025-08-07T16:22:46.725045,140,0,human,495,386,55,1,19,0,1,11.78.96.79,-9,efb847ff_tiktok_7515431799858793733_video.mp4,763,view,109.09
e1137,2025-08-12T08:19:46.725066,140,0,human,495,386,55,1,19,0,1,11.78.96.79,-9,47f065c6_tiktok_7503002682328632606_video.mp4,256,view,1506.99
e1138,2025-08-12T18:41:46.725066,140,0,human,495,386,55,1,19,0,1,11.78.96.79,-9,47f065c6_tiktok_7503002682328632606_video.mp4,256,like,265.07
e1139,2025-08-04T05:30:46.725092,30,1,crude_bot,13,77,1366,0,0,0,0,172.16.171.115,1,97c42dd6_tiktok_7346312096285527303_video.mp4,930,view,0.19
e1140,2025-08-01T02:13:46.725105,30,1,crude_bot,13,77,1366,0,0,0,0,172.16.171.115,1,568b1e47_tiktok_7499573973697580295_video.mp4,465,view,1.91
